SHOP_NAME,LAT,LON
Customer10430,23.05912015,70.1299
Customer10431,24.10263342,73.074975
Customer10432,21.197875,72.82969921
Customer10433,22.95461485,72.64884
Customer10434,21.611715,73.02807393
Customer10435,20.61238077,72.91556581
Customer10436,23.95961,72.98146367
Customer10437,22.954905,72.5558565
Customer10438,22.9996669,72.66641757
Customer10439,23.05219,72.62278
Customer10440,22.30978405,73.29334
Customer10441,22.49047485,70.06125391
Customer10442,23.04483649,72.665105
Customer10443,23.04483649,72.665105
Customer10444,23.083995,72.7343972
Customer10445,23.083995,72.7343972
Customer10446,23.16752356,72.58518428
Customer10447,22.30978405,73.29334
Customer10448,22.98879,72.58352125
Customer10449,23.07862999,72.56219002
Customer10450,21.21816036,72.79505849
Customer10451,23.45128,73.33653546
Customer10452,22.32501999,70.77280004
Customer10453,21.20608335,72.869779
Customer10454,23.05703,72.54041
Customer10455,23.03670281,72.63103407
Customer10456,23.09678,72.58728
Customer10457,23.03836624,72.63025
Customer10458,21.23014686,72.926395
Customer10459,22.30978405,73.29334
Customer10460,23.10223,72.59553
Customer10461,22.723235,71.58313512
Customer10462,21.75407375,72.00261149
Customer10463,21.75407375,72.00261149
Customer10464,23.03997811,72.59585078
Customer10465,23.05491,72.63833329
Customer10466,21.24802458,72.84902131
Customer10467,22.998145,72.50214921
Customer10468,22.30494845,70.794965
Customer10469,22.72502,71.6334
Customer10470,22.999655,72.66437641
Customer10471,21.197495,72.87094145
Customer10472,21.23014686,72.926395
Customer10473,22.98187645,72.597975
Customer10474,23.16752356,72.58518428
Customer10475,23.07768732,72.53933579
Customer10476,23.024165,72.46689135
Customer10477,22.27341,70.75775
Customer10478,23.0648769,72.53888984
Customer10479,22.98459,72.52680333
Customer10480,21.70808513,70.45209532
Customer10481,21.70808513,70.45209532
Customer10482,21.70808513,70.45209532
Customer10483,22.51460946,73.49607
Customer10484,22.98187645,72.597975
Customer10485,23.10285266,72.59846335
Customer10486,22.26492689,73.18031114
Customer10487,22.26492689,73.18031114
Customer10488,22.98459,72.52680333
Customer10489,23.02632,72.68168
Customer10490,22.822865,70.74106918
Customer10491,21.1773898,72.810285
Customer10492,23.02632,72.68168
Customer10493,22.31488595,73.14064756
Customer10494,21.69688,70.21302527
Customer10495,22.97991435,72.57223018
Customer10496,22.97792,72.61236
Customer10497,22.72385808,71.64554128
Customer10498,23.2096499,72.627415
Customer10499,21.71607,73.0022
Customer10500,21.20395904,72.84764754
Customer10501,23.2096499,72.627415
Customer10502,21.20951,72.8763
Customer10503,22.9932,72.53392
Customer10504,23.115735,72.58596506
Customer10505,22.96236138,71.167005
Customer10506,23.10873784,72.5516721
Customer10507,23.11697986,72.58526146
Customer10508,21.20481379,72.79743377
Customer10509,22.296735,73.1975425
Customer10510,23.024165,72.46689135
Customer10511,22.19425854,73.26445672
Customer10512,22.19425854,73.26445672
Customer10513,22.99728999,72.58395003
Customer10514,23.11697986,72.58526146
Customer10515,22.99728999,72.58395003
Customer10516,22.999655,72.66437641
Customer10517,23.09258403,72.546535
Customer10518,23.05011907,72.537185
Customer10519,22.723235,71.58313512
Customer10520,23.115735,72.58596506
Customer10521,21.60575568,73.02975395
Customer10522,23.115735,72.58596506
Customer10523,23.58335,72.97640166
Customer10524,23.05619,72.52789
Customer10525,21.15947,72.87289996
Customer10526,21.6037062,73.00985432
Customer10527,23.16752356,72.58518428
Customer10528,23.18431316,72.46035
Customer10529,22.82479523,70.81518385
Customer10530,22.30978405,73.29334
Customer10531,23.024165,72.46689135
Customer10532,23.04634,72.47834
Customer10533,21.23014686,72.926395
Customer10534,21.60765,73.02198
Customer10535,23.02928,72.58768
Customer10536,21.23014686,72.926395
Customer10537,21.23014686,72.926395
Customer10538,23.024165,72.46689135
Customer10539,20.622325,72.92048
Customer10540,23.05912015,70.1299
Customer10541,23.03591139,72.755795
Customer10542,21.22829071,72.82952702
Customer10543,22.24568832,68.97548162
Customer10544,21.20217,72.86593
Customer10545,21.17114821,72.78350749
Customer10546,21.2016535,72.7946087
Customer10547,21.62243451,73.00948875
Customer10548,23.09041,72.55761
Customer10549,21.20516,72.87464
Customer10550,22.97653,72.66522
Customer10551,22.265145,73.26598712
Customer10552,21.63431067,72.97559107
Customer10553,22.33191589,72.65869
Customer10554,23.0756,72.65325
Customer10555,22.98225,72.63236
Customer10556,22.98187645,72.597975
Customer10557,22.27026,73.20313
Customer10558,21.197875,72.82969921
Customer10559,21.17482402,72.80343461
Customer10560,23.01027526,72.62905094
Customer10561,21.21045,72.79144
Customer10562,24.18645,72.54371985
Customer10563,21.17482402,72.80343461
Customer10564,21.17482402,72.80343461
Customer10565,22.28797749,70.79658388
Customer10566,21.17482402,72.80343461
Customer10567,21.17482402,72.80343461
Customer10568,23.05912015,70.1299
Customer10569,21.181335,72.83338661
Customer10570,22.98879,72.58352125
Customer10571,21.13124247,72.85122754
Customer10572,23.0026,72.6632
Customer10573,21.18692465,72.78261323
Customer10574,21.18692465,72.78261323
Customer10575,22.36372966,73.16935078
Customer10576,21.181335,72.83338661
Customer10577,23.09258403,72.546535
Customer10578,21.197495,72.87094145
Customer10579,23.02377001,72.55159999
Customer10580,22.95461485,72.64884
Customer10581,22.95461485,72.64884
Customer10582,21.197495,72.87094145
Customer10583,21.145595,72.84126651
Customer10584,21.62243451,73.00948875
Customer10585,21.15212,72.8065719
Customer10586,23.024165,72.46689135
Customer10587,23.03836624,72.63025
Customer10588,23.219145,72.65202583
Customer10589,23.09258403,72.546535
Customer10590,22.99657124,72.60556562
Customer10591,23.21264,72.64823998
Customer10592,23.05491,72.63833329
Customer10593,21.2633003,72.94847611
Customer10594,22.98969,72.63957
Customer10595,22.254565,73.18609287
Customer10596,22.44357662,73.097145
Customer10597,22.96247452,72.5823824
Customer10598,22.95359999,72.59249999
Customer10599,21.19893,72.78336194
Customer10600,22.15335,71.56336325
Customer10601,21.63945,69.6096602
Customer10602,21.63945,69.6096602
Customer10603,21.63945,69.6096602
Customer10604,24.388705,73.02597258
Customer10605,23.05912015,70.1299
Customer10606,23.02678,72.58246
Customer10607,22.276845,70.78536502
Customer10608,21.14153,72.87021382
Customer10609,21.197875,72.82969921
Customer10610,23.219145,72.65202583
Customer10611,21.18107,72.82594
Customer10612,23.083995,72.7343972
Customer10613,22.73818479,71.63245165
Customer10614,23.06522311,72.04931
Customer10615,21.23014686,72.926395
Customer10616,23.14321506,72.77095792
Customer10617,23.14321506,72.77095792
Customer10618,22.996025,72.60980038
Customer10619,21.11966,72.76238582
Customer10620,22.88777245,69.694725
Customer10621,21.11966,72.76238582
Customer10622,23.00316,72.55481001
Customer10623,22.34593586,73.16257793
Customer10624,22.73909136,71.62587154
Customer10625,23.12619574,72.60170504
Customer10626,23.06065593,72.67440511
Customer10627,23.04928,72.56547
Customer10628,23.03807,72.66503
Customer10629,22.26495633,73.217325
Customer10630,22.26495633,73.217325
Customer10631,22.99247516,72.66231506
Customer10632,22.99653776,72.62993391
Customer10633,22.30868,73.17512
Customer10634,23.219145,72.65202583
Customer10635,23.219145,72.65202583
Customer10636,23.02601,72.66304416
Customer10637,24.16449,72.43246
Customer10638,21.197495,72.87094145
Customer10639,21.134595,73.10431448
Customer10640,23.219145,72.65202583
Customer10641,22.310425,73.16962076
Customer10642,23.10319001,72.49371004
Customer10643,23.39744,72.82712874
Customer10644,20.76636,72.96936
Customer10645,23.05739,72.67691
Customer10646,23.219145,72.65202583
Customer10647,22.99780082,72.66892104
Customer10648,23.07944,72.50616
Customer10649,20.947965,72.86557417
Customer10650,21.611715,73.02807393
Customer10651,21.089875,72.72141546
Customer10652,22.50698,73.46508
Customer10653,23.05396759,72.64793869
Customer10654,21.22933,72.90113
Customer10655,23.09258403,72.546535
Customer10656,21.23014686,72.926395
Customer10657,23.00234416,72.52646127
Customer10658,23.05648,72.48089
Customer10659,23.06453,72.57006
Customer10660,23.03803331,72.56568174
Customer10661,22.96344447,72.60548736
Customer10662,20.60897896,72.93720265
Customer10663,23.06404751,72.67691584
Customer10664,23.219145,72.65202583
Customer10665,22.55702,72.95183
Customer10666,21.19778,72.78147
Customer10667,21.19778,72.78147
Customer10668,23.00495,72.64282
Customer10669,23.09258403,72.546535
Customer10670,22.230985,73.21224671
Customer10671,22.31356,73.1313155
Customer10672,22.28298152,70.81639327
Customer10673,22.86749253,70.83272388
Customer10674,21.230995,72.81827432
Customer10675,22.86749253,70.83272388
Customer10676,22.31356,73.1313155
Customer10677,22.3159573,73.13155108
Customer10678,22.31356,73.1313155
Customer10679,21.23127289,72.78909555
Customer10680,23.02485,72.52212125
Customer10681,23.083995,72.7343972
Customer10682,21.23127289,72.78909555
Customer10683,23.15698746,72.82119
Customer10684,22.47276463,70.06754857
Customer10685,22.396645,70.86639639
Customer10686,22.99316,72.66384
Customer10687,23.00253566,72.65092447
Customer10688,21.16072076,72.84460001
Customer10689,23.07827,72.53146
Customer10690,22.999655,72.66437641
Customer10691,20.622325,72.92048
Customer10692,23.05422104,72.64646891
Customer10693,22.99657124,72.60556562
Customer10694,21.197495,72.87094145
Customer10695,21.197495,72.87094145
Customer10696,21.197495,72.87094145
Customer10697,23.226295,72.63804997
Customer10698,23.14321506,72.77095792
Customer10699,22.335005,73.15063967
Customer10700,23.06522311,72.04931
Customer10701,21.22693189,72.83803949
Customer10702,23.0733375,72.69305107
Customer10703,23.06873,72.65118
Customer10704,22.97991435,72.57223018
Customer10705,22.08441481,69.27973
Customer10706,22.92979133,72.59516533
Customer10707,22.40527738,69.02809627
Customer10708,22.2633085,70.81795302
Customer10709,23.16752356,72.58518428
Customer10710,23.16752356,72.58518428
Customer10711,22.31356,73.1313155
Customer10712,22.82671,70.85432
Customer10713,21.770545,72.14123503
Customer10714,23.0565,72.67569
Customer10715,22.9664,72.60209
Customer10716,22.55542817,70.68443
Customer10717,22.55542817,70.68443
Customer10718,21.15842,72.77718
Customer10719,23.60607,72.96411
Customer10720,21.23700056,72.81810052
Customer10721,23.0499,72.65434
Customer10722,23.04729,72.66018
Customer10723,22.73909136,71.62587154
Customer10724,21.23014686,72.926395
Customer10725,23.06522311,72.04931
Customer10726,23.02081,72.58942143
Customer10727,23.08887072,72.598805
Customer10728,21.197495,72.87094145
Customer10729,22.27222,73.19025457
Customer10730,22.27222,73.19025457
Customer10731,21.1221042,73.04568
Customer10732,21.08650254,72.74834612
Customer10733,21.08650254,72.74834612
Customer10734,23.061435,72.56146305
Customer10735,21.08650254,72.74834612
Customer10736,21.08650254,72.74834612
Customer10737,23.04483649,72.665105
Customer10738,23.03670281,72.63103407
Customer10739,21.20166,72.78369
Customer10740,21.16185,72.839
Customer10741,20.91188771,72.90216943
Customer10742,21.14153,72.87021382
Customer10743,23.09891,72.54773
Customer10744,23.09891,72.54773
Customer10745,23.243335,72.64281633
Customer10746,23.00113,72.64555
Customer10747,23.04483649,72.665105
Customer10748,22.98955,71.46662
Customer10749,23.58335,72.97640166
Customer10750,23.09925,72.66389
Customer10751,21.2118966,72.85885301
Customer10752,23.083995,72.7343972
Customer10753,23.09161,72.5852
Customer10754,21.2118966,72.85885301
Customer10755,23.35381,72.95054
Customer10756,23.853255,72.41670776
Customer10757,23.1026575,72.60496842
Customer10758,23.09258403,72.546535
Customer10759,23.02366,72.59006
Customer10760,22.29901144,73.26554946
Customer10761,23.19658718,72.549595
Customer10762,23.58527,72.96148
Customer10763,21.274575,72.67398209
Customer10764,23.01219112,72.66785498
Customer10765,22.17675,71.6527
Customer10766,23.04514,72.63921
Customer10767,23.0744461,72.65662051
Customer10768,21.63945,69.6096602
Customer10769,21.21211,72.78821
Customer10770,23.219145,72.65202583
Customer10771,22.29501108,73.2184247
Customer10772,22.97456834,72.59904362
Customer10773,21.18175427,72.82767367
Customer10774,21.22132927,72.87836378
Customer10775,23.0843684,72.5727503
Customer10776,21.24848296,72.960095
Customer10777,23.04397917,72.67982047
Customer10778,21.24848296,72.960095
Customer10779,22.41768,72.95178692
Customer10780,23.204295,72.6289
Customer10781,21.14153,72.87021382
Customer10782,21.19528,72.72671496
Customer10783,21.22028651,72.77782546
Customer10784,23.06617018,72.68947494
Customer10785,21.24236,72.88001
Customer10786,21.770545,72.14123503
Customer10787,23.098255,69.97608353
Customer10788,23.05060133,72.64874952
Customer10789,23.39744,72.82712874
Customer10790,21.1912674,72.81376232
Customer10791,23.09430333,72.56319
Customer10792,23.098255,69.97608353
Customer10793,23.12439274,73.6251
Customer10794,23.00112552,72.5862976
Customer10795,23.29582,72.34447
Customer10796,23.083995,72.7343972
Customer10797,23.03249,72.56006
Customer10798,23.03249,72.56006
Customer10799,22.27357379,73.1614615
Customer10800,23.08769784,72.58549959
Customer10801,21.13821603,72.80432866
Customer10802,21.13821603,72.80432866
Customer10803,21.75643946,72.18361633
Customer10804,23.08769784,72.58549959
Customer10805,23.0641,72.55571
Customer10806,23.00522,72.52884
Customer10807,23.05912015,70.1299
Customer10808,23.05060133,72.64874952
Customer10809,23.02712,72.56937
Customer10810,21.10297728,72.636365
Customer10811,21.11966,72.76238582
Customer10812,22.30696,73.13076997
Customer10813,23.08335,72.5427
Customer10814,22.98459,72.52680333
Customer10815,23.08747401,72.542466
Customer10816,22.954905,72.5558565
Customer10817,21.14153,72.87021382
Customer10818,22.98846895,70.050205
Customer10819,22.53458515,72.89660732
Customer10820,22.7089,71.64007
Customer10821,21.230995,72.81827432
Customer10822,22.31954199,73.24976954
Customer10823,22.31954199,73.24976954
Customer10824,22.57424,73.24042333
Customer10825,23.06017,72.57009
Customer10826,23.08489,72.68094
Customer10827,23.37969679,72.167255
Customer10828,23.37969679,72.167255
Customer10829,22.65869,72.61727844
Customer10830,21.28026,73.0085645
Customer10831,21.28026,73.0085645
Customer10832,21.20958951,72.85923208
Customer10833,21.197875,72.82969921
Customer10834,23.11244,72.58988
Customer10835,23.05573,72.52137
Customer10836,21.19839849,72.7939306
Customer10837,22.28439977,70.7759165
Customer10838,22.98846895,70.050205
Customer10839,21.274575,72.67398209
Customer10840,20.9452,72.9287
Customer10841,22.9821,72.60578
Customer10842,21.14726,72.77542
Customer10843,23.07055,72.54292955
Customer10844,22.444385,70.09762721
Customer10845,22.444385,70.09762721
Customer10846,21.15684437,72.77476904
Customer10847,21.15684437,72.77476904
Customer10848,23.083995,72.7343972
Customer10849,21.19509582,72.77193501
Customer10850,23.06406351,72.5302319
Customer10851,21.197495,72.87094145
Customer10852,22.999655,72.66437641
Customer10853,22.822865,70.74106918
Customer10854,23.02685,72.66176
Customer10855,22.98886,72.61873
Customer10856,23.11008,70.02378
Customer10857,23.02108,72.56197273
Customer10858,23.04588564,72.66719403
Customer10859,23.00358,72.52039
Customer10860,22.37519698,70.721845
Customer10861,22.449935,71.61014794
Customer10862,23.02637,72.58357
Customer10863,23.08084,72.65546
Customer10864,21.197495,72.87094145
Customer10865,23.16752356,72.58518428
Customer10866,21.12747755,72.86117531
Customer10867,23.64129429,72.48652
Customer10868,23.64129429,72.48652
Customer10869,22.80791041,70.902115
Customer10870,22.74101454,71.64468607
Customer10871,23.02637,72.58357
Customer10872,23.16752356,72.58518428
Customer10873,23.09430333,72.56319
Customer10874,21.62243451,73.00948875
Customer10875,21.770545,72.14123503
Customer10876,21.62243451,73.00948875
Customer10877,21.62243451,73.00948875
Customer10878,23.04483649,72.665105
Customer10879,23.06375,72.54181
Customer10880,23.06375,72.54181
Customer10881,23.04483649,72.665105
Customer10882,23.07958393,72.625505
Customer10883,20.7662469,72.96971238
Customer10884,21.181335,72.83338661
Customer10885,23.0744461,72.65662051
Customer10886,21.19905002,72.8655
Customer10887,23.10223,72.59553
Customer10888,23.07055,72.54292955
Customer10889,23.07911,72.57677
Customer10890,22.822865,70.74106918
Customer10891,22.723235,71.58313512
Customer10892,22.98879,72.58352125
Customer10893,22.954905,72.5558565
Customer10894,22.30282999,73.23403996
Customer10895,21.770545,72.14123503
Customer10896,23.19902206,72.726395
Customer10897,23.01129604,72.56843963
Customer10898,23.00635689,72.62256767
Customer10899,21.18489674,72.82587817
Customer10900,21.17517,72.81114
Customer10901,23.05491,72.63833329
Customer10902,23.219145,72.65202583
Customer10903,21.23014686,72.926395
Customer10904,23.03680775,72.54689316
Customer10905,22.30978405,73.29334
Customer10906,21.22512,72.88879004
Customer10907,22.954905,72.5558565
Customer10908,22.321725,73.15459206
Customer10909,22.26602,73.19597
Customer10910,22.998145,72.50214921
Customer10911,21.7689786,72.15402398
Customer10912,21.20961792,72.85243901
Customer10913,21.20961792,72.85243901
Customer10914,22.33589878,71.14106
Customer10915,22.33589878,71.14106
Customer10916,23.04625,72.67113
Customer10917,21.14153,72.87021382
Customer10918,23.16752356,72.58518428
Customer10919,23.16752356,72.58518428
Customer10920,21.11966,72.76238582
Customer10921,22.822865,70.74106918
Customer10922,23.02601,72.66304416
Customer10923,23.06968002,72.56596177
Customer10924,23.07683833,72.572
Customer10925,22.822865,70.74106918
Customer10926,22.29901144,73.26554946
Customer10927,21.21105447,72.86237873
Customer10928,21.230995,72.81827432
Customer10929,21.21105447,72.86237873
Customer10930,21.14153,72.87021382
Customer10931,21.14153,72.87021382
Customer10932,23.03670281,72.63103407
Customer10933,20.93906,72.9435
Customer10934,21.21105447,72.86237873
Customer10935,22.31455,73.12814
Customer10936,22.996025,72.60980038
Customer10937,23.11697986,72.58526146
Customer10938,23.115735,72.58596506
Customer10939,22.99657124,72.60556562
Customer10940,22.68320371,72.8665293
Customer10941,22.9065,72.23310076
Customer10942,22.28632,73.24426
Customer10943,21.93877842,69.68454662
Customer10944,21.93877842,69.68454662
Customer10945,23.05521,72.5404
Customer10946,21.274575,72.67398209
Customer10947,20.695125,72.97573459
Customer10948,22.27019,70.76748
Customer10949,21.18382,72.83179
Customer10950,23.03836624,72.63025
Customer10951,21.20709,72.77012
Customer10952,22.996025,72.60980038
Customer10953,23.16752356,72.58518428
Customer10954,21.230995,72.81827432
Customer10955,23.06194,72.54087
Customer10956,23.10226284,72.66890846
Customer10957,23.09942,72.54792
Customer10958,23.06484,72.55741996
Customer10959,23.07005,72.54631
Customer10960,22.96231,72.60582
Customer10961,22.96231,72.60582
Customer10962,22.805595,73.65068532
Customer10963,23.04313,72.63469
Customer10964,22.81972651,72.965765
Customer10965,22.723235,71.58313512
Customer10966,22.98459,72.52680333
Customer10967,23.03549,72.66339
Customer10968,23.00273998,72.65010998
Customer10969,21.20202425,72.82429275
Customer10970,23.85316902,72.12445542
Customer10971,23.05011907,72.537185
Customer10972,21.14506,72.7653
Customer10973,21.20392,72.7761
Customer10974,21.20634998,72.78704002
Customer10975,21.20634998,72.78704002
Customer10976,23.083995,72.7343972
Customer10977,23.219145,72.65202583
Customer10978,21.19929,72.77609
Customer10979,23.0271,72.61243
Customer10980,21.19929,72.77609
Customer10981,22.28329001,70.76755004
Customer10982,22.822865,70.74106918
Customer10983,22.98187645,72.597975
Customer10984,23.16752356,72.58518428
Customer10985,23.06106214,72.6487378
Customer10986,20.76760675,72.99654542
Customer10987,21.23014686,72.926395
Customer10988,23.02601,72.66304416
Customer10989,23.86075,72.20057174
Customer10990,21.119965,72.8493551
Customer10991,21.20395904,72.84764754
Customer10992,23.01446529,72.63857979
Customer10993,23.09258403,72.546535
Customer10994,22.954905,72.5558565
Customer10995,23.06065593,72.67440511
Customer10996,22.99344001,72.62104003
Customer10997,20.362665,73.00192374
Customer10998,23.09258403,72.546535
Customer10999,22.723235,71.58313512
Customer11000,22.84949006,70.81669603
Customer11001,22.98187645,72.597975
Customer11002,21.23014686,72.926395
Customer11003,22.27922845,70.7366
Customer11004,22.230985,73.21224671
Customer11005,22.230985,73.21224671
Customer11006,22.73818479,71.63245165
Customer11007,23.07077441,70.13183769
Customer11008,21.6078545,73.01194422
Customer11009,20.947965,72.86557417
Customer11010,23.04562696,72.6279891
Customer11011,22.246515,73.14897576
Customer11012,23.09430333,72.56319
Customer11013,23.05491,72.63833329
Customer11014,22.723235,71.58313512
Customer11015,21.42422,72.94076246
Customer11016,21.42422,72.94076246
Customer11017,21.52697557,70.46740559
Customer11018,21.42422,72.94076246
Customer11019,22.28664998,73.23520999
Customer11020,24.388705,73.02597258
Customer11021,21.18686,72.76502
Customer11022,21.678635,70.61098462
Customer11023,21.230995,72.81827432
Customer11024,23.11438,72.55782
Customer11025,23.02019687,72.65955095
Customer11026,23.02019687,72.65955095
Customer11027,20.48968,73.00456643
Customer11028,20.48968,73.00456643
Customer11029,23.0744461,72.65662051
Customer11030,23.06815,72.66983
Customer11031,23.08077999,72.56531002
Customer11032,23.02019687,72.65955095
Customer11033,23.05200001,72.55644004
Customer11034,23.05200001,72.55644004
Customer11035,21.181335,72.83338661
Customer11036,23.05200001,72.55644004
Customer11037,23.05200001,72.55644004
Customer11038,23.05200001,72.55644004
Customer11039,22.396645,70.86639639
Customer11040,23.16752356,72.58518428
Customer11041,22.999655,72.66437641
Customer11042,23.05491,72.63833329
Customer11043,21.22829071,72.82952702
Customer11044,22.84061,72.36895
Customer11045,21.19336509,72.80810808
Customer11046,22.32318274,73.204755
Customer11047,23.10148599,72.53998617
Customer11048,22.822865,70.74106918
Customer11049,20.91435358,70.37101434
Customer11050,22.3276285,72.62551668
Customer11051,23.03670281,72.63103407
Customer11052,22.44970547,70.04335345
Customer11053,22.80277501,70.815045
Customer11054,22.80277501,70.815045
Customer11055,23.219145,72.65202583
Customer11056,23.03836624,72.63025
Customer11057,21.20395904,72.84764754
Customer11058,23.03891,72.63207
Customer11059,23.06564001,72.63821003
Customer11060,21.23014686,72.926395
Customer11061,23.06522311,72.04931
Customer11062,22.27930002,73.23746003
Customer11063,21.71697286,72.98620497
Customer11064,22.492541,70.0297269
Customer11065,21.185605,72.73465345
Customer11066,23.04024,72.66969
Customer11067,21.20927,72.77975
Customer11068,22.29814002,73.22923998
Customer11069,23.64129429,72.48652
Customer11070,21.24848296,72.960095
Customer11071,21.22939979,72.90344772
Customer11072,22.998145,72.50214921
Customer11073,21.19893,72.78336194
Customer11074,22.99914337,72.629515
Customer11075,21.230995,72.81827432
Customer11076,23.09430333,72.56319
Customer11077,22.30978405,73.29334
Customer11078,22.30939002,70.77694874
Customer11079,23.08769784,72.58549959
Customer11080,23.58335,72.97640166
Customer11081,21.19893,72.78336194
Customer11082,20.792215,72.9964209
Customer11083,20.792215,72.9964209
Customer11084,22.99566,72.66516002
Customer11085,24.042495,73.35460563
Customer11086,24.042495,73.35460563
Customer11087,23.02019687,72.65955095
Customer11088,21.15596931,72.87155652
Customer11089,22.99674998,72.65299
Customer11090,22.29429,73.22126
Customer11091,23.09430333,72.56319
Customer11092,23.02019687,72.65955095
Customer11093,21.19839849,72.7939306
Customer11094,21.13704396,72.75836017
Customer11095,23.09037512,72.56114688
Customer11096,21.24571374,72.87733643
Customer11097,23.0328,72.56799
Customer11098,21.13704396,72.75836017
Customer11099,23.09037512,72.56114688
Customer11100,20.77711,70.76642068
Customer11101,21.611715,73.02807393
Customer11102,21.23637,72.83037
Customer11103,23.02550893,72.67695402
Customer11104,21.230995,72.81827432
Customer11105,21.20395904,72.84764754
Customer11106,22.30494845,70.794965
Customer11107,23.10175021,72.57546
Customer11108,22.98879,72.58352125
Customer11109,23.01589,72.59332
Customer11110,21.2325,72.83374
Customer11111,22.73324,71.64142999
Customer11112,21.1898,72.80441
Customer11113,23.02108,72.56197273
Customer11114,22.27222,73.19025457
Customer11115,21.23014686,72.926395
Customer11116,21.1517507,72.84274174
Customer11117,23.09258403,72.546535
Customer11118,21.92109927,73.07917526
Customer11119,21.71942025,72.98595973
Customer11120,21.770545,72.14123503
Customer11121,21.59626021,73.02436024
Customer11122,21.23014686,72.926395
Customer11123,21.11966,72.76238582
Customer11124,22.95689034,72.66175434
Customer11125,23.343925,68.76949782
Customer11126,22.999655,72.66437641
Customer11127,21.19893,72.78336194
Customer11128,21.239665,72.87918497
Customer11129,21.239665,72.87918497
Customer11130,21.239665,72.87918497
Customer11131,22.32038002,73.20382001
Customer11132,21.71125,72.97892303
Customer11133,23.06522311,72.04931
Customer11134,23.09268,72.54362
Customer11135,22.95461485,72.64884
Customer11136,21.53071,70.45317
Customer11137,21.24040256,72.95687005
Customer11138,21.19893,72.78336194
Customer11139,21.19893,72.78336194
Customer11140,22.73818479,71.63245165
Customer11141,21.20808261,72.86310314
Customer11142,23.024165,72.46689135
Customer11143,22.23544373,73.182555
Customer11144,22.81494274,70.82711505
Customer11145,22.954905,72.5558565
Customer11146,23.083995,72.7343972
Customer11147,23.05491,72.63833329
Customer11148,21.16253833,72.79751473
Customer11149,22.29753197,70.7586663
Customer11150,21.11966,72.76238582
Customer11151,21.239665,72.87918497
Customer11152,21.230995,72.81827432
Customer11153,22.89399106,72.67815843
Customer11154,21.11966,72.76238582
Customer11155,21.11966,72.76238582
Customer11156,23.02652872,72.65984454
Customer11157,22.96680664,72.79609
Customer11158,23.02652872,72.65984454
Customer11159,21.21089757,72.86177062
Customer11160,23.06820998,72.53492998
Customer11161,23.115735,72.58596506
Customer11162,20.362665,73.00192374
Customer11163,22.98088232,72.63883911
Customer11164,21.239665,72.87918497
Customer11165,23.00997,71.50839277
Customer11166,23.03668,72.59542
Customer11167,23.02485,72.52212125
Customer11168,23.00997,71.50839277
Customer11169,23.00282151,72.59886727
Customer11170,21.239665,72.87918497
Customer11171,21.239665,72.87918497
Customer11172,21.239665,72.87918497
Customer11173,23.115735,72.58596506
Customer11174,21.19893,72.78336194
Customer11175,21.74758,72.15669
Customer11176,21.24794,72.85078
SDR1,22.80791041,70.902115
SDR2,23.0997,72.54285
SDR3,22.80791041,70.902115
SDR4,21.392485,73.12563552
SDR5,22.27222,73.19025457
SDR6,23.083995,72.7343972
SDR7,22.97532666,72.51279517
SDR8,23.10873784,72.5516721
SDR9,21.69217319,72.9561964
SDR10,22.48782395,70.034835
SDR11,23.10148599,72.53998617
SDR12,21.18850592,72.83447421
SDR13,21.145595,72.84126651
SDR14,21.92109927,73.07917526
SDR15,23.225335,72.62822221
SDR16,22.24113604,68.96493118
SDR17,23.061435,72.56146305
SDR18,21.13790721,72.8199341
SDR19,21.76110291,72.11234742
SDR20,23.07055,72.54292955
SDR21,23.06106214,72.6487378
Distributor1,23.164735,72.59968526
